userId,movieId,rating,timestamp
91,908,3.0,1112710923
100,2502,4.5,1100184810
160,661,4.0,971619114
448,109374,3.5,1430051891
448,4677,3.0,1019128521
135,1968,4.0,1009693921
420,7438,3.5,1218037187
156,1961,4.0,1106853845
265,1376,5.0,965314952
290,969,5.0,974938303
263,2291,4.0,940384427
422,2490,3.0,1010279706
182,3409,4.0,1055153466
474,350,3.0,1047043549
249,52722,3.5,1350831603
283,1580,4.0,901228155
580,919,2.0,1167673498
524,20,2.0,851609083
346,3160,4.5,1094645785
19,1405,2.0,965707101
525,5669,4.0,1476477215
515,168250,4.5,1513602056
610,37729,3.5,1493846487
580,4367,4.0,1167792567
380,46335,1.0,1494071585
103,1198,3.5,1431957032
558,3824,5.0,1035416023
263,5991,5.0,1090948177
226,1947,4.0,1096420745
282,10,3.5,1378497072
525,7438,4.0,1476476525
534,4701,4.0,1459787996
292,53996,4.5,1195948519
438,597,4.0,1105666215
442,3863,0.5,1331560522
598,1197,2.5,1430617010
352,103341,2.0,1493674934
227,91658,4.0,1447210521
497,5952,2.0,1429127337
489,1377,3.5,1334587496
263,2396,4.0,940384374
432,1258,3.0,1315244949
414,261,4.0,961437526
599,2023,2.5,1498518322
274,1732,3.5,1171409454
461,91500,0.5,1505935430
404,193,3.0,838376177
391,1029,3.0,1030824424
202,3972,3.0,974918472
393,87232,5.0,1430506314
111,48385,2.5,1516153506
572,527,5.0,945889382
288,1079,5.0,975692448
373,350,3.0,846830094
448,1485,2.5,1198865886
355,367,3.0,974966167
274,1580,3.0,1171428362
98,4306,5.0,1532457782
570,508,3.5,1181477862
8,586,3.0,839463702
36,1892,3.5,1100803720
462,1374,2.0,1123893244
594,4270,4.5,1108951300
608,5872,3.5,1117507938
19,2078,2.0,965705896
368,2986,1.0,975828421
392,3534,2.0,1027524262
280,595,4.5,1348532133
217,10,4.0,955940584
414,5679,4.0,1070050686
151,1405,5.0,855947849
7,2858,4.0,1106712546
330,2791,4.0,1285905427
178,1193,5.0,1164355404
610,3683,3.5,1479544378
391,1258,5.0,1032388143
412,1953,4.0,939114647
187,356,2.0,1161863877
165,2571,4.0,1046741873
346,4878,4.0,1094650862
534,134853,3.5,1459787996
298,4340,1.5,1449593004
480,1673,4.5,1179160932
365,62434,4.0,1489796932
318,27904,4.5,1332020596
525,63113,3.0,1476476297
50,924,4.5,1514238077
140,34072,4.5,1145991088
590,68358,4.0,1258427299
525,5013,4.5,1476476865
263,2080,3.0,945849933
509,4973,4.0,1435992320
370,2116,1.5,1159163455
97,4638,4.0,1043383075
492,765,5.0,863976409
394,316,2.0,838994211
308,339,1.0,1421374408
452,2600,4.0,1019580705
474,46530,2.5,1180012491
135,223,5.0,1009691897
429,421,4.0,828124615
288,904,4.0,985626767
294,3178,4.0,966595310
42,4084,4.0,996215096
182,316,2.5,1120879601
387,586,2.0,1095120880
8,357,5.0,839463767
91,2194,3.5,1112712930
372,924,2.0,874416443
448,158,3.0,1019125583
137,588,4.0,1204859525
57,3578,4.0,969754290
484,7293,3.5,1342297222
256,6947,4.0,1447001057
331,56782,5.0,1537158113
231,296,4.0,1433089540
455,252,3.0,836436201
51,3917,5.0,1230931019
254,592,2.5,1180446258
288,5377,4.0,1066059364
311,6333,3.0,1057854417
315,1947,4.0,939919700
39,1022,3.0,974789035
484,830,4.5,1342298362
464,1101,4.5,1287400261
298,39183,2.0,1447598416
89,97225,5.0,1520409149
331,7254,3.0,1537157862
600,1393,3.5,1237850723
599,471,2.5,1498518822
585,431,4.0,1307417297
590,44665,3.5,1258417010
62,94777,3.5,1521490234
91,6539,5.0,1112712353
287,799,2.5,1110231279
555,1327,3.0,978748648
483,344,4.0,1178215162
4,3809,3.0,986936207
219,3578,4.5,1194932059
318,111364,3.0,1415452491
489,1616,2.0,1333234222
91,466,3.0,1112713605
187,2700,4.5,1161863956
111,86833,4.5,1516141359
414,592,4.0,961515727
587,1259,4.0,953137911
577,2023,4.0,945967458
599,51255,3.0,1498525212
143,103141,4.0,1444769077
596,1198,3.5,1535627318
573,35836,5.0,1186589993
414,8366,3.0,1098659561
100,590,4.0,1100184825
212,6539,3.5,1523216961
118,2028,4.0,944924731
23,3000,3.5,1107164425
475,103042,4.0,1498031248
470,150,3.0,849074736
183,1036,4.0,992331344
492,12,3.0,863976249
352,5995,5.0,1493932042
326,3450,4.0,1322250573
292,2918,3.0,1219625146
414,2826,3.0,961436469
405,1729,3.0,1298432514
68,4022,2.0,1158531783
212,68157,4.0,1490115404
271,1320,3.5,1234302572
596,51255,4.5,1535708452
549,4226,5.0,1464282746
305,7022,5.0,1516132323
309,2762,3.5,1126452186
240,427,2.0,849122924
367,4321,4.0,997812510
590,1196,5.0,1258420454
153,33679,0.5,1525552727
256,68791,3.0,1446581074
307,6350,4.0,1186087693
326,6016,5.0,1322252030
561,3578,5.0,1491091995
414,6796,3.5,1073681551
288,1347,2.0,976138704
483,88163,4.0,1330911991
164,2167,3.0,999708337
374,592,3.0,849089035
113,1094,5.0,980051638
160,3893,3.0,1058457467
408,1278,4.5,1467801150
301,5989,4.0,1211378412
227,56782,4.5,1447210013
477,457,5.0,1200944274
599,7371,2.5,1498518693
190,858,4.5,1504310662
602,648,4.0,840875999
414,122882,5.0,1485656726
425,8373,2.5,1106482976
570,1387,3.0,1181477831
414,6378,4.0,1055778010
407,260,4.0,1424349164
210,108932,3.0,1527266215
74,48774,4.0,1207501367
158,837,2.5,1290764862
159,106920,2.0,1508640479
599,122926,3.5,1499935746
322,5669,4.0,1217677271
414,6595,2.5,1091716608
438,1210,5.0,1105654507
226,3826,2.0,1114838989
41,4963,3.0,1458939699
202,303,3.0,974919042
520,911,4.0,1326687754
337,25,4.0,860255716
186,1214,4.0,1031073489
210,33615,4.5,1473881816
369,2046,3.0,1236830468
489,2989,3.0,1333234192
290,342,4.0,974943152
57,2321,4.0,965796969
339,1227,5.0,1460772152
486,593,3.0,839537094
527,1373,4.0,1033176126
573,3617,4.0,1341798771
606,593,4.5,1171231373
388,1197,4.0,1386694183
200,1513,3.5,1229888241
596,1610,3.5,1535827470
318,6440,3.5,1418496973
46,364,5.0,834788146
63,231,3.0,1443201105
103,596,4.5,1431957572
414,4036,3.0,994266082
483,355,2.0,1327277630
182,3998,2.5,1063282491
561,1408,4.5,1491092929
390,3053,4.0,1250274857
414,1779,1.0,961595057
174,368,4.0,848487235
177,34150,2.5,1435526346
177,6385,3.0,1435525038
599,106782,3.0,1498528478
186,2009,4.0,1031079906
572,2539,4.0,979922293
232,5219,2.0,1207243817
17,899,3.5,1305696265
425,1617,3.5,1114173732
135,161,5.0,1009691186
525,4642,4.0,1476477019
105,76251,3.0,1446749887
66,1023,4.5,1113188546
84,1228,4.0,858772586
603,1954,4.0,953926900
609,339,3.0,847220937
123,60684,4.0,1448382175
233,1225,3.0,1529334387
103,62999,3.5,1431955515
356,5103,5.0,1229140559
328,135569,3.5,1494211342
221,3037,4.5,1111177957
298,3253,3.0,1447584571
564,86833,2.0,1478453623
68,457,4.5,1158531542
597,2505,2.0,940420065
351,3986,4.0,1325978465
382,53464,3.5,1515173302
330,1610,3.5,1285905311
274,3481,4.0,1208022938
525,597,4.0,1476476752
599,185,2.5,1498514270
484,2485,3.0,1342227699
452,2762,5.0,1013398330
603,1923,4.0,963178398
525,41566,3.5,1476479543
186,915,4.0,1031080604
298,1753,2.0,1449757636
132,2324,4.0,1157921872
57,2324,5.0,965796969
167,4896,4.5,1154721786
275,2731,4.0,1049079432
105,4223,4.0,1446573494
474,5995,4.5,1054300218
263,5669,3.5,1090948205
480,954,4.5,1179179186
19,2193,3.0,965704304
421,2114,3.5,1311494216
567,52722,2.5,1525286418
326,2692,4.0,1437419239
528,67255,4.0,1391736701
318,1845,4.5,1445630849
407,109374,3.5,1424349211
274,6564,2.5,1171785186
495,63082,5.0,1458635293
156,2716,3.0,946799729
68,80906,4.0,1332628633
275,4489,4.0,1049077179
596,80463,3.0,1535708468
419,4022,4.5,1321647792
368,3476,3.0,971275634
387,3253,2.0,1171784760
76,2628,2.0,1439168151
570,49272,4.0,1181476664
7,150,4.5,1106635925
414,6377,4.5,1055777981
453,2763,5.0,972621867
590,5481,1.5,1258417879
198,215,5.0,1034138495
161,3429,5.0,1186073278
367,2529,3.0,997811550
17,2005,4.0,1305696258
294,435,4.0,966596438
177,588,4.0,1435533563
274,546,2.0,1171829185
480,208,3.0,1179177803
288,5618,4.0,1071523928
305,7438,5.0,1460222005
232,1029,2.0,1218170631
610,104879,4.0,1493847493
182,1227,5.0,1075764796
274,4700,2.5,1285026956
217,1665,2.0,955945275
454,4878,3.5,1279547138
600,2431,2.5,1237762714
402,1036,5.0,849601325
380,1127,4.0,1493474012
243,112,5.0,837155617
68,2840,3.5,1261623841
132,1206,3.5,1157922800
368,316,2.0,975829531
604,265,4.0,832080111
608,671,4.0,1117415609
202,2533,3.0,974925206
144,1094,4.0,1137324205
383,1234,3.0,943571272
344,5010,2.0,1420497286
192,296,3.0,835128552
177,41566,3.0,1435524651
368,225,3.0,971276975
372,52,4.0,874416234
68,40629,4.0,1198454393
274,6957,4.5,1171785223
567,6377,3.0,1525285046
234,737,4.0,1001975853
599,6870,3.5,1498537646
19,842,2.0,965705347
600,7160,3.5,1237743486
219,51662,4.0,1194686398
247,109487,4.0,1467644095
42,4489,5.0,996258510
590,3702,3.0,1258422516
489,1517,2.0,1335696201
590,4247,1.5,1266473088
305,8376,2.5,1535183790
490,4447,2.0,1324374215
240,356,5.0,849122130
594,158,4.5,1109038350
348,8798,4.5,1378851570
453,788,4.0,1005967347
217,2019,2.0,956194704
97,3996,5.0,1043382744
127,2915,2.0,1263527194
42,2105,2.0,996259211
555,748,2.0,980125071
280,3210,4.0,1348531278
35,252,4.0,830940246
225,2004,3.0,949261430
444,353,5.0,832682839
42,2297,4.0,996221323
599,2826,2.5,1498516942
509,1020,3.0,1435992766
111,480,2.5,1516140723
126,380,5.0,845925577
234,3699,4.0,1004408988
50,87222,2.0,1527108208
362,1732,5.0,1532214411
228,3005,4.0,1363222662
51,593,5.0,1230931534
601,2324,5.0,1521397611
603,3113,3.0,953926058
232,82459,4.5,1294365921
102,454,4.0,835876151
414,6294,2.0,1095466517
477,2174,3.0,1200940028
234,2088,4.0,1004409190
298,55269,2.5,1447598729
153,858,1.0,1525548217
105,4734,4.0,1446573574
159,68954,3.0,1508640220
199,1387,5.0,940380653
166,293,4.5,1188774465
4,2583,5.0,945078863
480,30707,4.0,1179163064
532,1214,5.0,1025523686
610,4246,3.5,1493844928
370,223,4.5,1159162033
600,8376,3.0,1237761880
298,4995,3.0,1447598113
40,317,4.0,832059080
219,933,3.0,1198814646
386,590,2.0,842610161
567,1197,2.5,1525287953
451,661,4.0,854089684
418,111781,0.5,1461867797
599,2105,3.0,1498524618
249,3301,4.0,1353801448
15,356,5.0,1510571873
338,858,4.5,1530148305
438,1517,3.5,1105666950
103,2628,3.5,1431957094
144,3996,4.5,1136812322
28,4378,3.0,1242289915
263,2085,3.0,945849913
219,6283,3.5,1194686321
98,63859,3.0,1532457583
604,551,3.0,832081130
391,32,4.0,1030826859
177,1393,3.0,1435534107
491,4025,4.0,1531249169
608,2761,4.5,1117502634
502,1148,4.5,1111757311
141,1917,3.0,1513130780
232,3535,4.0,1234142013
380,6,5.0,1494278663
517,2080,4.0,1487956655
201,708,3.0,939801904
232,8965,3.5,1182908534
82,1573,4.0,1084468108
477,7387,3.0,1202692931
427,5388,3.0,1053070403
157,3298,4.0,992479790
64,33794,4.0,1161520706
288,3354,2.0,984417045
483,4015,4.0,1215897603
294,532,2.0,966597672
195,3911,4.0,994032774
212,86190,3.5,1490115199
608,432,1.5,1117504444
430,3259,2.0,963545539
453,344,4.0,1005967174
294,3146,1.0,966596470
610,2143,3.5,1493879455
105,88810,3.5,1446572309
223,4995,2.5,1226209842
599,745,4.0,1498533719
105,5313,3.0,1447563020
83,55442,4.5,1333793848
555,3793,3.0,978744519
526,593,4.0,1502131895
41,55247,4.0,1458938862
601,1262,4.5,1441639454
305,903,3.5,1518198067
488,7147,4.5,1112382307
288,5065,3.0,1044030950
428,4018,2.0,1111525236
474,5378,3.0,1046881084
381,53972,4.0,1187320073
24,608,4.0,1458942040
608,1753,4.0,1117506512
276,1270,5.0,858351060
448,2000,4.0,1019127319
427,1247,3.5,1053068876
560,6281,3.0,1469650412
249,103253,3.5,1440256513
396,3052,3.5,1111688499
45,3481,4.0,959623988
116,231,2.5,1337199840
117,410,3.0,844162870
268,1377,3.0,940185272
474,6534,2.5,1070287848
66,1246,4.5,1093144016
597,2746,4.0,941641524
602,194,2.0,840876597
21,1909,2.0,1419025142
140,350,3.0,949667416
91,4886,4.0,1112712128
249,2571,5.0,1346757773
517,587,4.0,1487953284
94,266,3.0,843406914
414,3271,5.0,961517682
474,4027,4.0,1137520956
288,1357,3.5,1054569550
139,5313,1.0,1453925158
559,500,3.0,845475935
596,111362,3.0,1535709898
600,1274,3.5,1237709456
318,1089,4.0,1424546872
484,3948,4.0,1342296164
425,4886,4.0,1085492374
137,593,4.0,1204859748
437,62,3.0,859720978
572,1693,3.0,979922241
238,1221,4.0,1007931691
380,8371,4.0,1494071364
414,37727,4.0,1139244686
505,3476,4.0,1298780245
608,1917,3.5,1117504416
305,1221,5.0,1460135167
113,2108,4.0,980051801
599,110102,3.0,1498528427
74,6440,3.5,1207502191
216,2248,3.0,975212544
489,7318,3.0,1333232957
432,858,4.0,1315243036
156,1617,5.0,939897861
387,1953,4.0,1094876923
489,1204,3.0,1385823809
542,2329,4.0,1163387657
448,4226,4.0,1026978102
313,1089,5.0,1030476169
75,1204,3.5,1158989794
475,33493,4.5,1498030177
428,344,0.5,1111489749
377,5049,4.0,1340342499
489,928,2.5,1333023381
217,410,3.0,955935527
600,4718,1.5,1237709944
328,588,3.5,1494212258
18,104241,3.0,1458585307
566,253,5.0,849005495
608,8957,3.5,1117491318
462,1283,4.5,1123891899
52,47099,4.0,1468051961
509,52245,2.5,1436029089
288,3489,2.0,978468441
536,350,3.0,832840061
312,1374,4.0,1043176663
212,8807,3.0,1490121457
28,1201,4.0,1234338285
414,135,2.0,961439433
464,5989,5.0,1325594530
91,1225,3.0,1112711137
483,4963,4.0,1178215672
249,5459,3.5,1353800103
212,2918,2.5,1490121478
411,180,2.0,835533423
385,1179,4.0,865025166
318,5110,4.0,1267474334
608,1608,3.0,1117674924
66,296,5.0,1093747506
414,25,3.0,961517140
288,1,4.5,1054568869
608,2717,3.0,1117504934
263,802,3.0,941591735
220,1049,1.5,1230054699
340,296,4.0,848666338
414,49651,4.0,1167249144
467,1357,4.0,919672054
63,2000,3.0,1443200236
438,6548,5.0,1105650062
155,153,3.0,961861424
232,6156,3.0,1192670177
368,2530,2.0,971273995
246,5618,5.0,1354126969
76,480,2.0,1439168176
495,2409,4.5,1458636262
474,1041,4.5,1165539921
47,48385,0.5,1496212007
426,4027,2.0,1451081142
372,1408,5.0,874416908
51,953,5.0,1230929755
489,4995,4.0,1333101658
580,1676,4.0,1167673492
294,417,5.0,966595639
319,2571,5.0,1461351631
298,112552,3.5,1447518030
160,3257,2.0,971115659
477,4370,3.5,1200946339
483,16,4.0,1178293782
551,112175,3.5,1504926160
524,260,5.0,851609016
394,590,2.0,838994123
552,7153,5.0,1111473095
232,588,3.0,1077235202
202,541,5.0,974925048
468,300,4.0,831400480
171,141,5.0,866904159
432,2278,1.0,1315242196
103,750,3.5,1431954454
317,1193,3.0,1430361425
365,81591,0.5,1488332628
607,1210,3.0,963078417
195,235,5.0,974709939
474,1217,4.0,1089386649
514,785,2.5,1533946183
610,3703,4.5,1493850272
380,1207,5.0,1494803535
226,2080,3.0,1095663233
239,1552,3.0,1221159170
448,80463,4.0,1316888101
318,91535,3.0,1417279895
225,1333,3.0,949261297
522,59315,4.0,1255455578
263,6331,3.5,1090948190
131,541,4.0,1349840347
22,63082,0.5,1268726299
62,31696,4.5,1521490005
489,788,1.0,1332773363
45,2078,5.0,950726248
195,2571,3.0,974705726
382,1204,5.0,1515160739
294,2794,3.0,966596804
517,45720,0.5,1487953481
15,104841,4.5,1510572095
579,3174,3.0,958879827
160,32,5.0,971113953
71,260,3.0,864737969
448,329,4.0,1092829881
62,1645,5.0,1522189770
64,37733,3.0,1161528925
330,778,4.0,1285905286
105,67255,4.0,1446572430
560,91535,3.5,1478040820
316,344,4.5,1111493489
594,3793,4.5,1109037884
307,8464,3.0,1186163275
21,8644,4.0,1418063518
161,2144,2.0,1176498658
326,64614,3.5,1419881564
582,48780,3.5,1446794164
18,109374,4.0,1455735216
177,54001,5.0,1435524731
307,5945,1.5,1186084436
51,2402,1.0,1230930322
214,661,3.0,853937959
599,292,3.0,1519243230
480,1321,3.5,1179160611
489,105,4.5,1333231499
453,2353,2.0,972621867
528,55290,1.0,1391734657
132,46578,4.0,1329983919
453,527,3.0,972621207
556,54001,4.0,1534321024
226,2144,4.0,1095663381
354,1396,2.5,1200953282
190,6870,4.0,1504310142
560,3897,3.0,1469648136
380,1359,4.0,1493668068
317,223,4.0,1430366031
219,1307,2.5,1198903013
509,6888,2.5,1435994604
590,1213,4.0,1258420771
282,648,3.0,1378490487
226,6711,4.5,1114838934
601,31658,5.0,1521467824
436,370,2.0,833530619
563,86833,4.0,1446841046
460,2359,4.0,1359176063
273,367,4.0,835860797
380,33162,4.0,1494071450
529,62,3.0,855583216
212,5952,3.0,1490121325
351,4226,4.0,1333037489
567,5349,2.5,1525285039
239,370,2.5,1221866451
287,2797,3.0,1110229941
580,260,4.0,1167860858
41,91529,1.0,1458939520
410,2318,4.0,990910117
135,2763,4.0,1009691307
603,2118,3.0,953925630
446,160,3.0,843839327
66,3698,4.5,1113190008
610,8985,2.5,1493845630
486,546,3.0,839537323
267,2683,4.0,959807161
91,353,5.0,1112712455
308,6539,3.5,1421375042
317,1387,3.0,1430512250
84,194,4.0,857653756
107,5,4.0,829322340
43,153,5.0,848993662
177,67734,2.0,1435804423
230,1407,3.0,1196305169
288,3098,3.0,979163780
292,2701,3.0,1015374698
414,3317,4.0,986219297
62,115569,4.5,1521489242
381,1961,4.5,1164877386
182,4308,4.0,1055157002
45,1753,4.0,950724820
599,551,3.5,1498500822
217,2013,3.0,955940894
471,4886,4.0,1496671855
480,4489,3.0,1179161254
116,1293,3.5,1337195909
125,99007,4.5,1474296047
599,1958,3.0,1519140568
275,1674,4.0,1049079562
588,25,3.0,839316993
280,6218,3.0,1348452905
405,541,4.5,1299378002
380,7367,3.0,1494071530
600,5902,5.0,1237709173
166,1517,3.5,1190828732
4,1199,2.0,945078967
489,3897,4.0,1333023616
222,79695,2.0,1391353867
480,2028,4.5,1179177682
448,3082,3.5,1173560585
356,7143,3.5,1229143596
500,1029,3.0,1005528355
298,6586,2.5,1449592596
233,44555,3.5,1529333836
149,172,3.0,902085141
94,44,1.0,843406960
117,1023,3.0,844163734
164,1101,5.0,999708257
123,260,4.5,1447269141
288,6936,4.0,1108393065
217,356,2.0,955943574
103,117529,4.0,1440773703
603,4643,1.0,1000194231
45,1035,5.0,1034343805
288,1215,4.0,975692000
91,1376,3.5,1112713745
599,4963,4.0,1498499728
308,858,1.5,1421373875
274,63082,4.0,1284685467
214,17,3.0,853937855
232,745,3.5,1218480882
298,6564,1.5,1449592498
380,5463,4.0,1494267462
387,1252,5.0,1094876323
385,1206,5.0,865024776
576,1321,4.0,1358151532
580,1234,2.0,1167790962
68,1722,4.0,1158532986
552,2116,1.5,1111473265
282,30812,4.5,1378497368
1,2959,5.0,964983282
230,2762,2.5,1196304352
420,2329,4.0,1218037116
225,1214,4.0,949261297
555,1265,4.0,978746275
274,842,3.5,1172025917
139,7090,3.0,1453924470
478,33794,4.5,1121467421
448,1032,4.0,1019126843
80,3623,4.0,1377308453
240,590,4.0,849122058
195,1407,3.0,974705838
227,750,4.5,1447209746
328,79132,1.5,1494207000
349,277,3.0,834751177
20,5014,4.0,1054037384
101,2716,4.0,968441005
318,8464,3.5,1315335365
182,1204,4.0,1126561558
221,1245,5.0,1119984167
108,1270,5.0,1042841018
318,44761,3.5,1345921011
317,4776,4.0,1430512260
414,55290,4.0,1273977019
262,233,3.0,840306285
112,70286,3.5,1518888248
597,2108,4.0,941557958
424,1258,4.5,1457843515
455,272,4.0,836436499
570,6539,3.5,1181479344
99,252,5.0,829828006
64,27773,5.0,1161529930
105,86882,3.0,1446773459
408,73017,5.0,1467361655
524,10,4.0,851608818
522,69481,2.5,1301727755
453,208,2.0,972622140
380,2959,4.0,1494803410
182,2302,4.0,1063285110
447,593,4.0,836960762
448,6618,4.0,1166303478
51,2802,3.0,1230931142
555,1991,4.0,978823349
249,1220,4.0,1346758092
33,1213,3.0,939646865
452,2023,5.0,1019580899
579,1907,4.0,958881277
386,22,3.0,842613867
68,1614,2.5,1269122093
462,3552,1.0,1268537010
462,53996,1.5,1214004004
434,2,2.5,1271039378
605,1680,3.5,1277094785
47,88810,3.5,1496206700
600,357,1.0,1237712480
599,49278,2.0,1498509643
522,47200,2.5,1253343400
448,33004,3.0,1149412972
216,2863,5.0,975212110
382,105504,5.0,1515162537
68,2108,3.0,1230498355
298,48738,3.0,1447518381
1,2054,4.0,964981747
586,60069,5.0,1529903056
44,104,4.0,869251955
24,165,3.5,1458941746
237,54286,3.5,1410632582
184,33794,4.0,1537094797
122,103341,5.0,1461562446
332,1682,4.5,1352672163
33,21,4.0,939715904
487,6539,2.5,1428574205
523,116797,5.0,1503126021
196,110,3.5,1460954199
352,1608,4.0,1493673624
