userId,movieId,timestamp
307,1220,1186161539
391,296,1030827757
145,50,832105428
599,1261,1498522012
45,368,1091306135
125,1215,1474412961
247,2078,1467935453
282,5989,1378491747
566,434,849005292
304,288,891173801
339,1291,1460182427
10,588,1455306173
226,5015,1096420956
232,1954,1182909320
234,181,1004408768
148,4993,1482548771
608,852,1117408384
107,160,832003891
307,1997,1186161939
194,168,1110316690
580,48516,1167790234
453,2542,972622737
437,222,859721815
534,2004,1459787998
153,3408,1525548836
93,1377,942946445
274,56775,1239123021
555,3087,978821850
111,6754,1516141143
554,2683,944902988
21,902,1500701864
475,122904,1498029411
305,36529,1460222173
199,2391,1060288828
139,68358,1453924318
357,4700,1348627975
470,588,849074824
590,593,1258420374
606,2581,1171365620
57,3070,965798373
85,314,889467433
98,4995,1532457950
608,2123,1117506617
252,2321,1498284658
474,2245,1089387340
483,99114,1415574376
608,5065,1117506631
249,85414,1346757989
373,163,846830333
107,185,832003754
51,3070,1230930224
590,431,1260491595
249,70,1355677606
160,4343,1065992278
558,3534,1035416222
307,1358,1186161813
599,231,1498501223
68,3178,1261623910
607,1079,964744312
226,6539,1095663760
344,1265,1420497469
292,2720,1016841711
604,327,832080980
572,2289,979923863
599,2248,1498518221
352,93840,1493674497
16,1260,1377476887
580,32587,1167673994
452,1620,1019584596
249,1219,1346757676
326,36529,1322251836
198,2716,1034196898
607,1954,963078960
288,2003,975692736
103,1994,1431957928
600,1042,1237742599
15,2081,1510578011
483,88129,1415578033
318,138036,1453137056
182,5810,1054784511
469,838,965425513
610,5026,1493846819
306,4720,1518380179
133,555,843491488
414,4979,1014653694
483,58998,1307313972
525,4232,1476480320
307,48082,1189529046
559,435,845475987
182,2143,1063285478
66,1302,1113188364
594,2424,1108973832
305,7454,1460303370
307,1210,1186411468
274,43928,1171829493
563,2950,1447185397
64,3556,1161620702
590,4890,1258417063
326,4993,1419880560
11,2028,902153951
211,1704,1350913088
91,912,1112712320
414,135536,1489537034
542,34162,1163387415
160,2340,985383314
137,260,1204859469
103,2054,1431957358
589,531,856042931
199,1296,1023655054
599,5254,1498501417
391,2080,1032648534
7,7143,1106636579
294,952,966595748
45,5283,1020802436
132,8638,1329983580
18,2692,1455231448
84,708,857653318
232,231,1218178208
71,837,864738481
76,56782,1439167973
381,8368,1167541795
357,1968,1348610406
304,73,920884193
414,122926,1511535806
140,4369,1013599592
104,4226,1301182957
98,364,1532457847
274,2826,1227005824
93,158,942946445
322,60040,1217677125
226,1732,1095663026
182,2671,1055154962
603,417,954482414
112,1393,1513989973
274,5463,1171828131
63,858,1443199776
367,934,997812459
577,2411,945978669
45,1961,1007484335
190,5377,1504310152
414,3148,971182840
249,1257,1347886878
313,610,1030474839
177,84944,1435529939
332,1224,1352674367
323,112852,1422640819
414,2804,961516693
279,1732,1506394332
607,3785,964743188
103,88125,1431969679
448,57640,1374940238
89,54503,1520408729
600,3274,1237715810
517,2018,1487953729
111,5418,1516140860
597,2502,940419770
103,1206,1477364701
18,55118,1469995045
109,151,841108346
448,592,1118166857
409,2997,971546335
475,1291,1498029409
274,765,1171829191
318,6541,1413627688
177,616,1435534947
18,1222,1455050183
534,4369,1459787996
368,4008,975805443
607,2717,963079577
234,1275,1004408188
82,6156,1084467370
82,648,1084467757
323,296,1422640352
249,20,1355366891
387,55118,1191649955
445,296,1454621792
57,2478,965798609
474,1945,1100119625
479,4700,1039362056
291,77561,1453051395
305,1961,1460135855
372,161,874415062
32,784,856736227
21,2001,1376823286
482,6934,1105396560
426,55820,1451080905
326,6874,1436898521
608,694,1117674975
232,2087,1076956017
458,225,845652629
339,103253,1460182188
368,1210,971273072
298,3702,1450452535
387,3477,1117431294
603,593,963179273
52,5418,1468051305
219,1089,1194685989
321,593,843212424
563,2324,1439932334
608,2167,1147794793
603,2160,953925483
480,33660,1179161196
405,76251,1295910517
466,77561,1439915673
610,4901,1493847439
480,1285,1179162165
284,520,832786529
217,110,955935806
305,4226,1460135170
219,4701,1194681445
323,115569,1422640825
16,1188,1377476656
294,1015,966634003
178,7153,1164355077
111,2485,1516156099
318,48,1275844835
140,150,942842394
211,4226,1350912257
288,6947,1084283513
416,4848,1187496807
596,1136,1535709619
274,44840,1172026603
603,2145,953928361
62,51540,1522533220
608,188,1117503407
372,589,874415666
186,1748,1031079628
1,1396,964983017
68,52245,1261624235
72,648,1217324936
68,2688,1158535636
68,3173,1261624321
51,2248,1230932301
580,4235,1167791039
382,4993,1515160693
476,421,835022003
387,2949,1094877281
169,2011,1078284889
95,1175,1105400882
480,1732,1179160854
567,105504,1525286920
594,588,1109036651
474,3893,1047054645
560,47997,1469651032
7,648,1106635981
274,51935,1239122720
562,7360,1368892977
443,116823,1420236431
14,376,835441620
522,2141,1253342906
414,46965,1168551575
551,114662,1504926021
212,5810,1527796015
64,1805,1161566446
307,5943,1186172683
62,102903,1521489785
603,3285,953924898
462,1963,1123891122
28,62,1242290542
412,1221,939563056
365,45672,1489797190
448,89470,1318450117
304,1307,891173243
566,442,849005893
21,5349,1441826946
122,103228,1461561859
354,34162,1200952977
274,2013,1171785283
386,474,842613706
241,4973,1447536225
599,737,1519238347
452,3527,1013395256
143,103335,1444769031
113,858,980087838
109,1021,841152071
381,68791,1248413830
570,2139,1181554524
145,296,832105148
607,4022,997847173
45,2541,1007995016
470,316,849074900
108,1097,1042840884
380,4025,1494613108
122,4963,1461561478
601,1221,1441639465
357,1257,1348626877
599,89492,1498542405
279,79702,1506394359
91,2761,1112711475
553,53322,1219555633
226,7293,1096421372
484,2502,1342229209
600,110,1237759135
139,95510,1453925110
548,3578,1488243584
600,587,1237715109
85,1391,889468582
589,111,856043304
590,186,1258419966
352,135569,1493932113
232,3882,1218167568
489,7444,1333233138
600,3269,1237713846
160,1376,971114178
132,4848,1157923637
509,367,1435999157
290,903,974938228
489,2908,1332704606
509,1967,1435992644
357,2398,1348611367
577,2146,945978570
68,1997,1305861489
542,5445,1163386937
239,2858,1221158155
590,2571,1258419539
168,1172,1306801666
590,4262,1258417972
474,1036,983034060
226,1302,1095662271
14,95,835441295
603,587,954482736
387,36529,1191214099
488,8961,1112382052
386,172,842613773
388,44022,1386694436
305,541,1460135378
125,8957,1474141821
263,539,941590705
18,1207,1455050736
541,608,835643372
452,3793,1013394825
478,3114,1121467332
489,70293,1333233947
104,1680,1048795093
66,2797,1093748037
169,6218,1070250407
236,1997,943013896
477,5103,1201075961
432,2018,1315242295
343,51255,1202060430
122,1275,1461563213
437,608,859721015
305,1884,1460135794
1,2353,964983861
166,6502,1188774299
182,2028,1054780925
225,2423,949111389
414,1277,961513710
1,480,964982346
380,2713,1494804538
241,112290,1447537048
20,4310,1054147265
241,92259,1447536017
484,4639,1342298454
581,112552,1447007302
288,3147,976120999
365,6333,1488332478
380,106072,1494708603
95,29,1043340522
82,784,1084465344
21,3697,1468113456
525,4823,1476479776
275,1095,1049076228
38,282,841341447
249,1894,1347318606
140,6281,1055092087
191,111,829759809
608,3421,1117490862
59,1247,953610406
95,39,1043339476
42,2746,996258769
560,79132,1469647819
419,72378,1322305172
211,2642,1350912090
582,85414,1446792736
211,69122,1350912757
599,1917,1498523011
129,480,1167375959
412,2321,939114397
542,6188,1163388422
103,1252,1431957466
438,339,1105666246
307,1032,1186084642
160,3683,971113406
412,909,939114397
599,474,1519145474
369,1732,1237082071
429,339,828124616
480,1282,1182448353
448,6218,1059305279
596,122924,1535711539
474,913,1077546574
489,1079,1332773957
469,2010,965335315
596,54286,1535827364
610,87520,1493846271
448,316,1028110820
480,4321,1179178755
603,3683,1002403400
514,2081,1533872407
608,1049,1117503414
165,4963,1046741972
404,204,838376079
275,1266,1049078883
51,2011,1230929592
256,377,1446580076
331,4886,1537157681
135,2707,1009691256
390,3174,1250274163
464,54286,1275549167
204,68157,1327182882
186,185,1031080255
387,2973,1174198422
395,466,841505110
41,3948,1459367646
528,58559,1391735904
387,2313,1155628447
534,2858,1459787997
168,858,1306801724
392,534,1027524061
274,56757,1262587259
330,2699,1285905586
168,1262,1306802582
16,527,1377476787
103,59315,1431957691
608,592,1117162346
409,1394,968978828
290,1387,975031439
438,1513,1105667295
448,457,1019142214
570,1584,1181477850
286,165,1119562884
294,1064,966595820
477,8529,1200941267
219,7143,1194931956
603,162,954482046
251,527,1470676652
21,33679,1468113421
416,6365,1187496666
64,2023,1161529245
73,134368,1464197537
279,80489,1506394292
312,260,1043175564
309,1204,1086563225
387,6281,1117430507
219,37386,1195927835
590,1955,1260490937
348,2324,1378850284
448,1982,1161526179
110,374,1175329527
425,552,1085490527
220,8368,1230061640
318,7373,1413627653
330,2028,1285904512
304,1584,883381189
474,351,1047054878
372,50,874414678
453,2712,972623117
597,2105,941730273
583,2485,1481474436
307,32,1186160917
64,33166,1161520881
434,1,1270604402
599,5673,1498798159
573,377,1186722390
57,160,969754090
509,5218,1435993384
249,3785,1415415318
560,2692,1469648429
414,5991,1050934893
483,4344,1215897086
50,79702,1527108178
42,3448,996214917
483,5679,1415576105
186,2115,1031087950
80,45186,1377308448
68,5400,1158535017
28,5617,1234340430
606,1097,1175636650
490,7265,1328145474
227,7371,1447210661
105,296,1446571768
474,1393,1128098731
68,3101,1158532730
313,1291,1030476460
482,3273,1105396994
233,648,1529334061
103,6936,1431969576
518,1876,1056907529
336,168,1120568038
91,410,1112711203
274,6539,1171491579
311,852,1057854340
14,356,835441239
490,63082,1328145244
115,1907,948322710
390,5903,1250342176
2,6874,1445714952
249,1569,1355677394
64,2987,1161520641
169,8529,1092373247
182,3082,1057526108
599,277,1498504462
186,1676,1031073244
425,95,1085477510
570,5902,1181555767
147,225,1203267698
39,593,974788030
600,3897,1237709721
294,3,966596854
59,903,953610229
20,4979,1054037364
414,5015,1024063027
42,349,996218871
169,3247,1079310713
104,2628,1049044730
356,1235,1228072625
365,99114,1488333594
414,64983,1249833179
221,926,1111178208
54,194,830247865
415,908,1382470195
65,1036,1494767212
351,6016,1325979340
554,3037,944902697
64,3408,1161520761
63,2791,1443200129
474,1676,1047055104
34,4367,1162048495
305,1225,1463503082
599,33162,1498523807
462,8781,1123890836
182,3623,1054782387
137,1219,1204859799
298,3421,1447584529
41,4720,1458943578
509,1682,1435992469
438,30822,1105826886
163,1617,894217532
187,1198,1161863830
322,6874,1217676816
391,5418,1030824613
272,177765,1533490600
41,1569,1458939387
562,4995,1368893959
484,88163,1342297660
534,122900,1459787996
288,3893,1048089673
84,480,858771971
318,81834,1292075170
605,1197,1277175645
449,2959,1053200109
28,1466,1234570448
599,44,1498517161
177,3157,1435535657
15,122904,1510571949
210,68358,1527266270
21,3489,1419794797
178,1270,1164355299
132,4896,1157921367
68,60756,1269123243
288,2989,976138347
432,1702,1335139796
19,3264,965705040
503,2076,1335219187
82,5219,1084467400
381,595,1168662656
563,5066,1441845188
228,65,1363222731
177,42011,1435525882
418,3438,1461868557
298,2985,1447584868
561,111781,1491091303
377,4039,1340344438
73,71535,1464275275
217,2126,955941056
220,6539,1230055569
116,2605,1337196091
437,329,859721360
509,2700,1436101785
226,1597,1095662342
380,122922,1493423214
110,296,1175330118
380,329,1493420030
17,1405,1305696277
287,2193,1110231197
493,1573,1001562873
365,30793,1488332633
249,74789,1346754246
122,87232,1461561514
437,1208,859721556
532,318,1025570372
352,3535,1493673704
220,208,1230061437
600,1799,1237852317
509,117176,1435997672
466,79132,1439885225
205,95167,1519901669
462,2791,1123891767
610,122920,1493845626
122,1923,1461562164
174,457,848486928
480,8361,1179164474
514,2118,1535944654
522,588,1253344705
580,1625,1167790419
380,3508,1493473945
217,1200,956194747
28,3499,1242032361
68,3,1158533415
422,2710,989715982
105,152081,1466024376
181,344,845469325
414,2105,961515229
105,48304,1446773456
599,5945,1498504990
561,46578,1491092480
217,1089,955942896
531,1259,1032961819
587,1028,953138012
294,2616,966597739
561,54997,1491092982
563,97921,1439933370
525,81564,1476478239
474,247,1054557462
140,2334,951163661
359,4034,1198113022
179,708,852114193
492,762,863976055
434,1779,1270602505
610,59369,1493845948
274,724,1171172450
599,1883,1498499697
50,122882,1514238776
48,2194,1127128698
247,117176,1467665455
525,1136,1476476369
186,748,1031080101
42,4027,996216092
430,2571,1057518732
294,2798,966597308
606,3812,1171365524
414,6755,1082914343
279,63082,1506395614
414,36517,1139849175
552,923,1111473293
57,733,965798313
391,70,1030944454
31,736,850466616
18,180,1455617692
314,17,834398442
448,33166,1205147908
448,68157,1279364152
368,2657,971273485
606,4306,1175637342
84,1244,860397228
140,49530,1172255978
282,2011,1378491571
571,70,966900368
534,165,1459787998
561,78105,1491091716
161,38038,1186073284
414,8361,1216150432
254,480,1180446243
532,3703,1025523852
525,586,1476480345
453,457,972621703
280,49286,1348533342
34,31685,1166464153
323,34,1422640415
215,1197,1260908604
57,2300,969753201
222,3617,1391353692
325,3435,1039395583
517,2067,1487957282
426,6378,1451080322
139,5400,1453924949
280,5816,1348532668
414,2081,961514186
334,64957,1260653548
414,1704,961517035
234,1073,1004408901
610,4011,1493844858
356,1704,1229142888
21,4545,1419025398
66,172,1113188330
82,788,1084467942
599,109487,1498532289
357,1378,1348609786
610,111364,1493845740
356,3060,1229140060
470,185,849075143
563,3791,1441846261
38,300,841341323
274,480,1171410132
34,5349,1162048858
298,54259,1447560231
328,2398,1494211042
122,5630,1461562387
603,2334,963177792
447,383,836962100
599,2617,1498524643
50,6711,1527542336
298,1587,1453032946
599,1258,1498501732
50,1278,1514238500
156,4734,1106853895
232,919,1076956366
380,134853,1493420282
600,724,1237759393
448,71464,1313949654
480,3148,1179161192
141,72998,1513130337
220,6,1230061735
356,58998,1229140223
15,2150,1299425040
27,924,962686660
534,2324,1459787996
280,2762,1348435839
19,1688,965709144
552,2987,1111472934
464,5254,1325594173
